2019/10/22,10：45,0
2019/10/22,16：15（上原経由）,0
2019/10/23,10：45,0
2019/10/23,16：15（上原経由）,0
2019/10/24,10：45,0
2019/10/24,16：15（上原経由）,0
2019/10/25,10：45,0
2019/10/25,16：15（上原経由）,0
2019/10/26,10：45,0
2019/10/26,16：15（上原経由）,0
2019/10/27,10：45,0
2019/10/27,16：15（上原経由）,0
2019/10/28,10：45,0
2019/10/28,16：15（上原経由）,0
2019/10/29,10：45,0
2019/10/29,16：15（上原経由）,0
2019/10/30,10：45,1
2019/10/30,16：15（上原経由）,1
2019/10/31,10：45,1
2019/10/31,16：15（上原経由）,1
2019/11/01,10：45,1
2019/11/01,16：15（上原経由）,1
2019/11/02,10：45,1
2019/11/02,16：15（上原経由）,1
2019/11/03,10：45,0
2019/11/03,16：15（上原経由）,0
2019/11/04,10：45,1
2019/11/04,16：15（上原経由）,1
2019/11/05,10：45,1
2019/11/05,16：15（上原経由）,1
