2019/10/22,09：30（上原経由）,0
2019/10/22,15：30,0
2019/10/23,09：30（上原経由）,0
2019/10/23,15：30,0
2019/10/24,09：30（上原経由）,0
2019/10/24,15：30,0
2019/10/25,09：30（上原経由）,0
2019/10/25,15：30,0
2019/10/26,09：30（上原経由）,0
2019/10/26,15：30,0
2019/10/27,09：30（上原経由）,0
2019/10/27,15：30,0
2019/10/28,09：30（上原経由）,0
2019/10/28,15：30,0
2019/10/29,09：30（上原経由）,0
2019/10/29,15：30,0
2019/10/30,09：30（上原経由）,1
2019/10/30,15：30,1
2019/10/31,09：30（上原経由）,1
2019/10/31,15：30,1
2019/11/01,09：30（上原経由）,1
2019/11/01,15：30,1
2019/11/02,09：30（上原経由）,1
2019/11/02,15：30,1
2019/11/03,09：30（上原経由）,0
2019/11/03,15：30,0
2019/11/04,09：30（上原経由）,1
2019/11/04,15：30,1
2019/11/05,09：30（上原経由）,1
2019/11/05,15：30,1
