2019/10/22,1.025,23.875,1,6.75,9.5,2019/10/23,0.875,23.875,0.625,4.75,7.5,2019/10/24,0.775,23.75,0.875,4,9.625,2019/10/25,0.8625,24.25,1,4.5,9.75,2019/10/26,0.9625,23.5,1,5.125,10.5,2019/10/27,0.9125,23.625,1,5.75,9.25,2019/10/28,0.925,24,0.75,6,9.5,2019/10/29,0.55,25,0,4.75,8.5,2019/10/30,0.375,24.5,0,6.25,8,2019/10/31,0.925,23.75,0.75,5.75,14.75
2019/10/23,0.8375,24,0.5,3.25,6.625,2019/10/24,0.725,23.625,0.5,5.375,9.625,2019/10/25,1.075,23.625,1,5.25,9,2019/10/26,0.925,23.375,1,5.25,9,2019/10/27,0.825,23.5,0.625,5,8.75,2019/10/28,0.9,23.625,1,5.625,9.5,2019/10/29,0.55,24.75,0,3,6.75,2019/10/30,0.9,23.5,0.5,5.5,9.75,2019/10/31,0.8,24.75,1,6.5,12,2019/11/1,0.675,24.5,0.25,6.5,11.25
2019/10/24,0.8,23.75,0.625,4.875,9.125,2019/10/25,1.1125,23.75,1,5.125,8.875,2019/10/26,0.9125,23.25,1,4.875,8.5,2019/10/27,0.8,23.75,0.5,4.75,8.125,2019/10/28,0.9375,24,0.75,4,7.5,2019/10/29,0.625,24.125,0.25,4.125,7.5,2019/10/30,1.1,23.5,1,7.25,13.25,2019/10/31,0.9,23.25,1,6.75,12,2019/11/1,0.8,24,0.5,4.75,9.25,2019/11/2,0.6,24.5,0,5.75,9.75
2019/10/25,1.175,24,1,5.625,10,2019/10/26,0.9875,23.375,1,5.375,9.5,2019/10/27,0.8375,23.5,0.75,4.875,9.25,2019/10/28,1,24.375,0.625,4.625,8.875,2019/10/29,0.6125,23.75,0.375,3.875,7.375,2019/10/30,1.175,23.75,1,7.75,13.75,2019/10/31,1.025,24,1,6.25,11.5,2019/11/1,0.875,24.5,1,7,13,2019/11/2,0.725,25.25,0.5,6.5,11.75,2019/11/3,0.825,24,1,6.25,11.25
2019/10/26,1.025,23.375,1,5.5,9.5,2019/10/27,0.8625,23.75,1,5.125,8.875,2019/10/28,0.9625,24.625,0.625,3.875,7,2019/10/29,0.625,24,0.375,5.125,8.875,2019/10/30,1.2125,23.5,1,8.25,13.75,2019/10/31,0.9875,23.75,1,7.75,13.125,2019/11/1,0.8,23.75,1,7.25,12.5,2019/11/2,0.8,24,1,7.5,12.5,2019/11/3,1.1,24,1,8,13,2019/11/4,0.875,24.5,1,6.5,11.75
2019/10/27,0.85,24,0.5,4.375,7.25,2019/10/28,0.9375,24.5,0.625,3.375,6.25,2019/10/29,0.825,24,0.5,4.5,9.375,2019/10/30,1.075,24.25,1,7.625,12.625,2019/10/31,0.7875,24,1,6.875,12.375,2019/11/1,0.7125,23.75,1,6.875,12.125,2019/11/2,0.775,24.75,1,6.5,12,2019/11/3,0.875,24.25,1,6.5,12,2019/11/4,0.825,24,1,6.25,11.25,2019/11/5,1.1,23.25,1,6.75,13
2019/10/28,0.9375,24.875,0.5,3.75,5.5,2019/10/29,0.8875,23.875,0.75,5,11.125,2019/10/30,1.05,23.625,1,7.5,12.25,2019/10/31,0.9125,24.375,1,7.875,13,2019/11/1,0.7625,23.875,1,7.25,12.5,2019/11/2,0.7875,24.125,1,7,11.75,2019/11/3,0.775,23.75,1,6,11,2019/11/4,0.925,22.75,1,7.5,14,2019/11/5,1.15,23.25,1,7.25,12,2019/11/6,0.975,23.5,1,5.25,9
2019/10/29,0.875,24.375,0.75,6.25,10.5,2019/10/30,1.075,23.875,1,7.875,12.875,2019/10/31,0.9375,24.125,1,7.75,12.625,2019/11/1,0.825,23.5,1,7.75,12.875,2019/11/2,0.8625,22.625,1,6,10.375,2019/11/3,0.75,25.5,1,6.75,11,2019/11/4,0.95,25,1,7.75,13,2019/11/5,1.25,25,1.25,8.25,14.5,2019/11/6,1.1,25,1,6,11.5,2019/11/7,1,26,1,5.75,9.75
2019/10/30,1.075,23.625,1,8.5,14.75,2019/10/31,0.95,24.625,1,8.25,13.5,2019/11/1,0.7875,24.375,1,7.625,13.125,2019/11/2,0.8875,24.25,1,6.75,10.375,2019/11/3,0.6625,24.125,0.25,5.5,9.875,2019/11/4,0.975,23.25,1,8,13,2019/11/5,1.15,23,1.25,7.25,14.75,2019/11/6,1.175,23.25,1,8.5,13.25,2019/11/7,0.95,24.25,1,6.5,10.75,2019/11/8,0.65,24.75,0,5.75,10
2019/10/31,0.95,24.75,1,7.75,12.75,2019/11/1,0.825,24.5,1,7.375,13,2019/11/2,0.8625,24.375,1,6.25,10.5,2019/11/3,0.7,24.25,0.125,5.125,10,2019/11/4,0.825,23.875,1,6.125,10.75,2019/11/5,0.975,23.75,1,7.75,14.125,2019/11/6,1.125,24,1,7.75,13.25,2019/11/7,0.825,23.75,1,6,11.5,2019/11/8,1.025,23,1,8.25,15.75,2019/11/9,1.375,22.5,1.25,8.25,14.25
2019/11/1,0.7875,24.75,1,7.25,13.125,2019/11/2,0.7875,24.625,0.875,6.25,10.125,2019/11/3,0.65,24.5,0,5.25,9.625,2019/11/4,0.8375,23.625,1,6.375,11.25,2019/11/5,1.0875,23.5,1.375,8.625,15.125,2019/11/6,1.225,23.625,1.25,8.125,13.5,2019/11/7,0.825,23.5,0.75,5.25,10.5,2019/11/8,1.175,22.75,1,8.75,15,2019/11/9,1.225,22.75,1,8.25,14.25,2019/11/10,0.775,23.5,0.5,4,7.25
2019/11/2,0.775,24.5,0.625,6.25,10.25,2019/11/3,0.6125,24.375,0,5,8.75,2019/11/4,0.7875,23.625,0.875,6.25,10.5,2019/11/5,1.1125,23.625,1.5,8.625,14.625,2019/11/6,1.2875,23.375,1.25,8.625,14.25,2019/11/7,0.7625,24,0.25,4.25,8.375,2019/11/8,1,22.75,1.5,7.25,15.5,2019/11/9,1.525,21.75,1.75,9.5,15.25,2019/11/10,1.125,22.5,0.5,5.5,8,2019/11/11,0.7,22.5,0.5,4,9.5
2019/11/3,0.65,24.125,0,4.5,8.625,2019/11/4,1.05,23.5,1.125,8.125,13.375,2019/11/5,1.275,23,1.875,9.75,16.625,2019/11/6,1.2375,23.75,1,6.375,11.125,2019/11/7,0.9625,23.5,1,6.375,10.625,2019/11/8,1,23.125,1.25,9.375,15.375,2019/11/9,1.2,21.75,1,8.25,15,2019/11/10,1.25,21.5,1,4.75,10.75,2019/11/11,0.65,22,0,4,8.5,2019/11/12,0.65,23,0.75,6.5,11.25
2019/11/4,1.15,23.75,1,9,15.75,2019/11/5,1.3,23.75,1.75,9.625,16.5,2019/11/6,1.225,23.5,1.375,7,12.625,2019/11/7,1,23.75,1,7.5,13.125,2019/11/8,1.15,22.375,1,8.25,14.375,2019/11/9,1.2625,22,1.5,8.25,15.25,2019/11/10,1.125,22.25,1,3.5,9,2019/11/11,0.6,22.75,0.25,4.5,8.5,2019/11/12,0.475,22.5,0,5.5,10.75,2019/11/13,0.575,23.75,0,5.5,10.5
2019/11/5,1.2625,23.5,1.5,9.75,16.625,2019/11/6,1.225,23.625,1.375,7.25,12.25,2019/11/7,0.8,23.25,1,5.375,10.25,2019/11/8,1.2125,22.5,1.375,9.125,16.5,2019/11/9,1.375,21.875,2,9,15.25,2019/11/10,1.15,22.625,1,4.25,8.25,2019/11/11,0.575,22.75,0.5,3.5,7.5,2019/11/12,0.425,23,0,4.25,8,2019/11/13,0.4,23.25,0,4.75,9,2019/11/14,0.5,23.5,0,5.5,11.75